0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Not a man of the crew but gave him up; and, as for Queequeg himself, what he thought of his case was forcibly shown by a curious favour he asked.","[3, 1, 3, 2, 3, 4, 3, 4, 3, 2, 3, 2, 3, 8, 7, 4, 2, 7, 2, 3, 4, 3, 8, 5, 2, 1, 7, 6, 2, 5]",112,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1]",36,0.2,13,0,0,4
"He called one to him in the grey morning watch, when the day was just breaking, and taking his hand, said that while in Nantucket he had chanced to see certain little canoes of dark wood, like the rich war-wood of his native isle; and upon inquiry, he had learned that all whalemen who died in Nantucket, were laid in those same dark canoes, and that the fancy of being so laid had much pleased him; for it was not unlike the custom of his own race, who, after embalming a dead warrior, stretched him out in his canoe, and so left him to be floated away to the starry archipelagoes; for not only do they believe that the stars are isles, but that far beyond all visible horizons, their own mild, uncontinented seas, interflow with the blue heavens; and so form the white breakers of the milky way.","[2, 6, 3, 2, 3, 2, 3, 4, 7, 5, 4, 3, 3, 3, 4, 8, 3, 6, 3, 4, 4, 4, 5, 2, 9, 2, 3, 7, 2, 3, 7, 6, 6, 2, 4, 4, 4, 3, 4, 8, 2, 3, 6, 4, 3, 4, 7, 2, 3, 7, 4, 3, 8, 3, 4, 2, 9, 4, 4, 2, 5, 4, 4, 6, 3, 4, 3, 5, 2, 5, 2, 4, 3, 4, 7, 3, 3, 2, 3, 3, 6, 3, 6, 2, 3, 3, 4, 3, 5, 9, 1, 4, 7, 9, 3, 3, 2, 3, 5, 3, 2, 4, 3, 2, 2, 7, 4, 2, 3, 6, 13, 3, 3, 4, 2, 4, 7, 4, 3, 5, 3, 5, 3, 4, 3, 6, 3, 7, 8, 5, 3, 4, 13, 4, 9, 4, 3, 4, 7, 3, 2, 4, 3, 5, 8, 2, 3, 5, 3]",629,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 4, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 4, 2, 3, 1, 1, 0, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1]",196,0.107506613757,6,2,2,0
"He added, that he shuddered at the thought of being buried in his hammock, according to the usual sea-custom, tossed like something vile to the death-devouring sharks.","[2, 5, 4, 2, 9, 2, 3, 7, 2, 5, 6, 2, 3, 7, 9, 2, 3, 5, 10, 6, 4, 9, 4, 2, 3, 15, 6]",137,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 2, 4, 1, 1, 3, 1, 1, 1, 5, 1]",42,-0.25,5,1,1,1
"No: he desired a canoe like those of Nantucket, all the more congenial to him, being a whaleman, that like a whale-boat these coffin-canoes were without a keel; though that involved but uncertain steering, and much lee-way adown the dim ages.","[2, 2, 7, 1, 5, 4, 5, 2, 9, 3, 3, 4, 9, 2, 3, 5, 1, 8, 4, 4, 1, 10, 5, 13, 4, 7, 1, 4, 6, 4, 8, 3, 9, 8, 3, 4, 7, 5, 3, 3, 4]",195,"[1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 2, 1, 1, 1]",60,0.266666666667,7,2,2,4
"Now, when this strange circumstance was made known aft, the carpenter was at once commanded to do Queequeg's bidding, whatever it might include.","[3, 4, 4, 7, 12, 3, 4, 5, 3, 3, 9, 3, 2, 4, 9, 2, 2, 8, 2, 7, 8, 2, 5, 7]",118,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 0, 2, 3, 1, 1, 2]",33,-0.05,10,1,1,4
"There was some heathenish, coffin-coloured old lumber aboard, which, upon a long previous voyage, had been cut from the aboriginal groves of the Lackaday islands, and from these dark planks the coffin was recommended to be made.","[5, 3, 4, 10, 15, 3, 6, 6, 5, 4, 1, 4, 8, 6, 3, 4, 3, 4, 3, 10, 6, 2, 3, 8, 7, 3, 4, 5, 4, 6, 3, 6, 3, 11, 2, 2, 4]",186,"[1, 1, 1, 4, 4, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1]",58,-0.0666666666667,4,2,2,4
"No sooner was the carpenter apprised of the order, than taking his rule, he forthwith with all the indifferent promptitude of his character, proceeded into the forecastle and took Queequeg's measure with great accuracy, regularly chalking Queequeg's person as he shifted the rule.","[2, 6, 3, 3, 9, 8, 2, 3, 5, 4, 6, 3, 4, 2, 9, 4, 3, 3, 11, 11, 2, 3, 9, 9, 4, 3, 10, 3, 4, 8, 2, 7, 4, 5, 8, 9, 8, 8, 2, 6, 2, 2, 7, 3, 4]",233,"[1, 2, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 4, 3, 1, 1, 3, 2, 2, 1, 3, 1, 1, 2, 0, 3, 1, 2, 4, 4, 2, 2, 0, 2, 1, 1, 1, 1, 1]",74,0.4,17,2,2,4
"""Ah!",[2],2,[1],1,0.0,11,1,1,2
poor fellow!,"[4, 6]",10,"[1, 2]",3,-0.5,16,1,1,1
"he'll have to die now,"" ejaculated the Long Island sailor.","[2, 3, 4, 2, 3, 3, 10, 3, 4, 6, 6]",46,"[1, 0, 1, 1, 1, 1, 4, 1, 1, 2, 2]",15,-0.05,0,1,1,2
"Going to his vice-bench, the carpenter for convenience sake and general reference, now transferringly measured on it the exact length the coffin was to be, and then made the transfer permanent by cutting two notches at its extremities.","[5, 2, 3, 10, 3, 9, 3, 11, 4, 3, 7, 9, 3, 14, 8, 2, 2, 3, 5, 6, 3, 6, 3, 2, 2, 3, 4, 4, 3, 8, 9, 2, 7, 3, 7, 2, 3, 11]",194,"[1, 1, 1, 3, 1, 3, 1, 4, 1, 1, 3, 3, 1, 4, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 4]",63,-0.1,3,2,2,4
"This done, he marshalled the planks and his tools, and to work.","[4, 4, 2, 10, 3, 6, 3, 3, 5, 3, 2, 4]",49,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",13,0.0,0,1,1,2
"When the last nail was driven, and the lid duly planed and fitted, he lightly shouldered the coffin and went forward with it, inquiring whether they were ready for it yet in that direction.","[4, 3, 4, 4, 3, 6, 3, 3, 3, 4, 6, 3, 6, 2, 7, 10, 3, 6, 3, 4, 7, 4, 2, 9, 7, 4, 4, 5, 3, 2, 3, 2, 4, 9]",152,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3]",47,0.2,13,0,0,4
"Overhearing the indignant but half-humorous cries with which the people on deck began to drive the coffin away, Queequeg, to every one's consternation, commanded that the thing should be instantly brought to him, nor was there any denying him; seeing that, of all mortals, some dying men are the most tyrannical; and certainly, since they will shortly trouble us so little for evermore, the poor fellows ought to be indulged.","[11, 3, 9, 3, 13, 5, 4, 5, 3, 6, 2, 4, 5, 2, 5, 3, 6, 4, 8, 2, 5, 3, 2, 13, 9, 4, 3, 5, 6, 2, 9, 7, 2, 3, 3, 3, 5, 3, 7, 3, 6, 4, 2, 3, 7, 4, 5, 3, 3, 3, 4, 10, 3, 9, 5, 4, 4, 7, 7, 2, 2, 6, 3, 8, 3, 4, 7, 5, 2, 2, 8]",345,"[5, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 3, 1, 0, 4, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2]",104,-0.0122023809524,1,2,2,0
"Leaning over in his hammock, Queequeg long regarded the coffin with an attentive eye.","[7, 4, 2, 3, 7, 8, 4, 8, 3, 6, 4, 2, 9, 3]",70,"[3, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 3, 0]",22,0.175,2,1,1,2
"He then called for his harpoon, had the wooden stock drawn from it, and then had the iron part placed in the coffin along with one of the paddles of his boat.","[2, 4, 6, 3, 3, 7, 3, 3, 6, 5, 5, 4, 2, 3, 4, 3, 3, 4, 4, 6, 2, 3, 6, 5, 4, 3, 2, 3, 7, 2, 3, 4]",124,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",37,0.0,10,1,1,4
"All by his own request, also, biscuits were then ranged round the sides within: a flask of fresh water was placed at the head, and a small bag of woody earth scraped up in the hold at the foot; and a piece of sail-cloth being rolled up for a pillow, Queequeg now entreated to be lifted into his final bed, that he might make trial of its comforts, if any it had.","[3, 2, 3, 3, 7, 4, 8, 4, 4, 6, 5, 3, 5, 6, 1, 5, 2, 5, 5, 3, 6, 2, 3, 4, 3, 1, 5, 3, 2, 5, 5, 7, 2, 2, 3, 4, 2, 3, 4, 3, 1, 5, 2, 10, 5, 6, 2, 3, 1, 6, 8, 3, 9, 2, 2, 6, 4, 3, 5, 3, 4, 2, 5, 4, 5, 2, 3, 8, 2, 3, 2, 3]",282,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1]",90,0.09,1,2,2,0
"He lay without moving a few minutes, then told one to go to his bag and bring out his little god, Yojo.","[2, 3, 7, 6, 1, 3, 7, 4, 4, 3, 2, 2, 2, 3, 3, 3, 5, 3, 3, 6, 3, 4]",79,"[1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",26,-0.19375,19,1,1,1
"Then crossing his arms on his breast with Yojo between, he called for the coffin lid (hatch he called it) to be placed over him.","[4, 8, 3, 4, 2, 3, 6, 4, 4, 7, 2, 6, 3, 3, 6, 3, 5, 2, 6, 2, 2, 2, 6, 4, 3]",100,"[1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",31,0.0,10,1,1,4
"The head part turned over with a leather hinge, and there lay Queequeg in his coffin with little but his composed countenance in view.","[3, 4, 4, 6, 4, 4, 1, 7, 5, 3, 5, 3, 8, 2, 3, 6, 4, 6, 3, 3, 8, 11, 2, 4]",109,"[1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 2]",34,-0.1875,5,1,1,1
"""Rarmai"" (it will do; it is easy), he murmured at last, and signed to be replaced in his hammock.","[6, 2, 4, 2, 2, 2, 4, 2, 8, 2, 4, 3, 6, 2, 2, 8, 2, 3, 7]",71,"[2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",25,0.216666666667,2,0,0,2
"But ere this was done, Pip, who had been slily hovering near by all this while, drew nigh to him where he lay, and with soft sobbings, took him by the hand; in the other, holding his tambourine.","[3, 3, 4, 3, 4, 3, 3, 3, 4, 5, 8, 4, 2, 3, 4, 5, 4, 4, 2, 3, 5, 2, 3, 3, 4, 4, 8, 4, 3, 2, 3, 4, 2, 3, 5, 7, 3, 10]",149,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3]",47,0.025,4,1,1,4
"""Poor rover!","[4, 5]",9,"[1, 2]",3,-0.5,16,1,1,1
will ye never have done with all this weary roving?,"[4, 2, 5, 4, 4, 4, 3, 4, 5, 6]",41,"[1, 1, 2, 1, 1, 1, 1, 1, 3, 2]",14,0.0,0,1,1,2
where go ye now?,"[5, 2, 2, 3]",12,"[1, 1, 1, 1]",4,0.0,11,1,1,2
"But if the currents carry ye to those sweet Antilles where the beaches are only beat with water-lilies, will ye do one little errand for me?","[3, 2, 3, 8, 5, 2, 2, 5, 5, 8, 5, 3, 7, 3, 4, 4, 4, 12, 4, 2, 2, 3, 6, 6, 3, 2]",113,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1]",36,0.0541666666667,10,1,1,4
"Seek out one Pip, who's now been missing long: I think he's in those far Antilles.","[4, 3, 3, 3, 3, 2, 3, 4, 7, 4, 1, 5, 2, 2, 2, 5, 3, 8]",64,"[1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2]",18,-0.05,0,1,1,2
"If ye find him, then comfort him; for he must be very sad; for look!","[2, 2, 4, 3, 4, 7, 3, 3, 2, 4, 2, 4, 3, 3, 4]",50,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1]",17,-0.8125,16,1,1,1
he's left his tambourine behind;--I found it.,"[2, 2, 4, 3, 10, 6, 1, 5, 2]",35,"[1, 0, 1, 1, 3, 2, 1, 1, 1]",11,0.0,0,1,1,2
"Rig-a-dig, dig, dig!","[9, 3, 3]",15,"[3, 1, 1]",5,0.0,11,1,1,2
"Now, Queequeg, die; and I'll beat ye your dying march.""","[3, 8, 3, 3, 1, 3, 4, 2, 4, 5, 5]",41,"[1, 2, 1, 1, 1, 0, 2, 1, 1, 1, 1]",12,0.0,0,1,1,2
"""I have heard,"" murmured Starbuck, gazing down the scuttle, ""that in violent fevers, men, all ignorance, have talked in ancient tongues; and that when the mystery is probed, it turns out always that in their wholly forgotten childhood those ancient tongues had been really spoken in their hearing by some lofty scholars.","[1, 4, 5, 8, 8, 6, 4, 3, 7, 4, 2, 7, 6, 3, 3, 9, 4, 6, 2, 7, 7, 3, 4, 4, 3, 7, 2, 6, 2, 5, 3, 6, 4, 2, 5, 6, 9, 9, 5, 7, 7, 3, 4, 6, 6, 2, 5, 7, 2, 4, 5, 8]",257,"[1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 3, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 2, 2]",78,-0.251851851852,3,2,2,4
"So, to my fond faith, poor Pip, in this strange sweetness of his lunacy, brings heavenly vouchers of all our heavenly homes.","[2, 2, 2, 4, 5, 4, 3, 2, 4, 7, 9, 2, 3, 6, 6, 8, 8, 2, 3, 3, 8, 5]",98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 4, 2, 1, 1, 1, 4, 1]",32,-0.225,5,1,1,1
"Where learned he that, but there?--Hark!","[5, 7, 2, 4, 3, 5, 4]",30,"[1, 2, 1, 1, 1, 1, 1]",8,0.0,11,1,1,2
"he speaks again: but more wildly now.""","[2, 6, 5, 3, 4, 6, 3]",29,"[1, 2, 2, 1, 1, 2, 1]",10,0.3,2,0,0,3
"""Form two and two!","[4, 3, 3, 3]",13,"[1, 1, 1, 1]",4,0.0,11,1,1,2
Let's make a General of him!,"[3, 2, 4, 1, 7, 2, 3]",22,"[1, 0, 1, 1, 3, 1, 1]",8,0.0625,11,1,1,2
"Ho, where's his harpoon?","[2, 5, 2, 3, 7]",19,"[1, 1, 0, 1, 2]",5,0.0,11,1,1,2
"Lay it across here.--Rig-a-dig, dig, dig!","[3, 2, 6, 4, 9, 3, 3]",30,"[1, 1, 2, 1, 3, 1, 1]",10,0.0,11,1,1,2
huzza!,[5],5,[2],2,0.0,11,1,1,2
Oh for a game cock now to sit upon his head and crow!,"[2, 3, 1, 4, 4, 3, 2, 3, 4, 3, 4, 3, 4]",40,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",15,-0.5,16,1,1,1
Queequeg dies game!--mind ye that; Queequeg dies game!--take ye good heed of that; Queequeg dies game!,"[8, 4, 4, 4, 2, 4, 8, 4, 4, 4, 2, 4, 4, 2, 4, 8, 4, 4]",78,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1]",20,0.1,0,1,1,2
"I say; game, game, game!","[1, 3, 4, 4, 4]",16,"[1, 1, 1, 1, 1]",5,-0.433333333333,19,1,1,1
"but base little Pip, he died a coward; died all a'shiver;--out upon Pip!","[3, 4, 6, 3, 2, 4, 1, 6, 4, 3, 8, 3, 4, 3]",54,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1]",18,-0.5171875,16,1,1,1
"Hark ye; if ye find Pip, tell all the Antilles he's a runaway; a coward, a coward, a coward!","[4, 2, 2, 2, 4, 3, 4, 3, 3, 8, 2, 2, 1, 7, 1, 6, 1, 6, 1, 6]",68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 3, 1, 2, 1, 2, 1, 2]",25,0.0,10,1,1,2
Tell them he jumped from a whale-boat!,"[4, 4, 2, 6, 4, 1, 10]",31,"[1, 1, 1, 1, 1, 1, 3]",9,0.0,11,1,1,2
"I'd never beat my tambourine over base Pip, and hail him General, if he were once more dying here.","[1, 2, 5, 4, 2, 10, 4, 4, 3, 3, 4, 3, 7, 2, 2, 4, 4, 4, 5, 4]",77,"[1, 0, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",26,-0.0833333333333,10,1,1,2
"No, no!","[2, 2]",4,"[1, 1]",2,0.0,11,1,1,2
shame upon all cowards--shame upon them!,"[5, 4, 3, 7, 5, 4, 4]",32,"[1, 2, 1, 2, 1, 2, 1]",10,0.0,0,1,1,2
"Let 'em go drown like Pip, that jumped from a whale-boat.","[3, 3, 2, 5, 4, 3, 4, 6, 4, 1, 10]",45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",13,0.0,0,1,1,2
Shame!,[5],5,[1],1,0.0,11,1,1,2
"shame!""",[5],5,[1],1,0.0,11,1,1,2
"During all this, Queequeg lay with closed eyes, as if in a dream.","[6, 3, 4, 8, 3, 4, 6, 4, 2, 2, 2, 1, 5]",50,"[2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2]",15,-0.1,0,1,1,2
"Pip was led away, and the sick man was replaced in his hammock.","[3, 3, 3, 4, 3, 3, 4, 3, 3, 8, 2, 3, 7]",49,"[1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2]",15,-0.714285714286,16,1,1,1
"But now that he had apparently made every preparation for death; now that his coffin was proved a good fit, Queequeg suddenly rallied; soon there seemed no need of the carpenter's box: and thereupon, when some expressed their delighted surprise, he, in substance, said, that the cause of his sudden convalescence was this;--at a critical moment, he had just recalled a little duty ashore, which he was leaving undone; and therefore had changed his mind about dying: he could not die yet, he averred.","[3, 3, 4, 2, 3, 10, 4, 5, 11, 3, 5, 3, 4, 3, 6, 3, 6, 1, 4, 3, 8, 8, 7, 4, 5, 6, 2, 4, 2, 3, 9, 2, 3, 3, 9, 4, 4, 9, 5, 9, 8, 2, 2, 9, 4, 4, 3, 5, 2, 3, 6, 13, 3, 4, 2, 1, 8, 6, 2, 3, 4, 8, 1, 6, 4, 6, 5, 2, 3, 7, 6, 3, 9, 3, 7, 3, 4, 5, 5, 2, 5, 3, 3, 3, 2, 7]",398,"[1, 1, 1, 1, 1, 4, 1, 3, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 0, 1, 1, 3, 0, 1, 1, 3, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",123,0.2078125,15,2,2,0
"They asked him, then, whether to live or die was a matter of his own sovereign will and pleasure.","[4, 5, 3, 4, 7, 2, 4, 2, 3, 3, 1, 6, 2, 3, 3, 9, 4, 3, 8]",76,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3]",25,0.368181818182,18,0,0,3
"He answered, certainly.","[2, 8, 9]",19,"[1, 2, 3]",6,0.214285714286,2,1,1,2
"In a word, it was Queequeg's conceit, that if a man made up his mind to live, mere sickness could not kill him: nothing but a whale, or a gale, or some violent, ungovernable, unintelligent destroyer of that sort.","[2, 1, 4, 2, 3, 8, 2, 7, 4, 2, 1, 3, 4, 2, 3, 4, 2, 4, 4, 8, 5, 3, 4, 3, 7, 3, 1, 5, 2, 1, 4, 2, 4, 7, 12, 13, 9, 2, 4, 4]",165,"[1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 5, 2, 1, 1, 1]",52,-0.453409090909,5,1,1,1
"Now, there is this noteworthy difference between savage and civilized; that while a sick, civilized man may be six months convalescing, generally speaking, a sick savage is almost half-well again in a day.","[3, 5, 2, 4, 10, 10, 7, 6, 3, 9, 4, 5, 1, 4, 9, 3, 3, 2, 3, 6, 12, 9, 8, 1, 4, 6, 2, 6, 9, 5, 2, 1, 3]",167,"[1, 1, 1, 1, 4, 3, 2, 2, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 4, 4, 3, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1]",56,-0.115714285714,4,2,2,4
"So, in good time my Queequeg gained strength; and at length after sitting on the windlass for a few indolent days (but eating with a vigorous appetite) he suddenly leaped to his feet, threw out his arms and legs, gave himself a good stretching, yawned a little bit, and then springing into the head of his hoisted boat, and poising a harpoon, pronounced himself fit for a fight.","[2, 2, 4, 4, 2, 8, 6, 8, 3, 2, 6, 5, 7, 2, 3, 8, 3, 1, 3, 8, 4, 3, 6, 4, 1, 8, 8, 2, 8, 6, 2, 3, 4, 5, 3, 3, 4, 3, 4, 4, 7, 1, 4, 10, 6, 1, 6, 3, 3, 4, 9, 4, 3, 4, 2, 3, 7, 4, 3, 7, 1, 7, 10, 7, 3, 3, 1, 5]",300,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1]",93,0.235416666667,17,2,2,0
"With a wild whimsiness, he now used his coffin for a sea-chest; and emptying into it his canvas bag of clothes, set them in order there.","[4, 1, 4, 10, 2, 3, 4, 3, 6, 3, 1, 9, 3, 8, 4, 2, 3, 6, 3, 2, 7, 3, 4, 2, 5, 5]",107,"[1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]",35,0.1,13,1,1,4
"Many spare hours he spent, in carving the lid with all manner of grotesque figures and drawings; and it seemed that hereby he was striving, in his rude way, to copy parts of the twisted tattooing on his body.","[4, 5, 5, 2, 5, 2, 7, 3, 3, 4, 3, 6, 2, 9, 7, 3, 8, 3, 2, 6, 4, 6, 2, 3, 8, 2, 3, 4, 3, 2, 4, 5, 2, 3, 7, 9, 2, 3, 4]",165,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2]",51,-0.19,5,2,2,4
"And this tattooing had been the work of a departed prophet and seer of his island, who, by those hieroglyphic marks, had written out on his body a complete theory of the heavens and the earth, and a mystical treatise on the art of attaining truth; so that Queequeg in his own proper person was a riddle to unfold; a wondrous work in one volume; but whose mysteries not even himself could read, though his own live heart beat against them; and these mysteries were therefore destined in the end to moulder away with the living parchment whereon they were inscribed, and so be unsolved to the last.","[3, 4, 9, 3, 4, 3, 4, 2, 1, 8, 7, 3, 4, 2, 3, 6, 3, 2, 5, 12, 5, 3, 7, 3, 2, 3, 4, 1, 8, 6, 2, 3, 7, 3, 3, 5, 3, 1, 8, 8, 2, 3, 3, 2, 9, 5, 2, 4, 8, 2, 3, 3, 6, 6, 3, 1, 6, 2, 6, 1, 8, 4, 2, 3, 6, 3, 5, 9, 3, 4, 7, 5, 4, 6, 3, 3, 4, 5, 4, 7, 4, 3, 5, 9, 4, 9, 8, 2, 3, 3, 2, 7, 4, 4, 3, 6, 9, 7, 4, 4, 9, 3, 2, 2, 8, 2, 3, 4]",478,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]",155,0.239393939394,15,2,2,0
"And this thought it must have been which suggested to Ahab that wild exclamation of his, when one morning turning away from surveying poor Queequeg--""Oh, devilish tantalization of the gods!""","[3, 4, 7, 2, 4, 4, 4, 5, 9, 2, 4, 4, 4, 11, 2, 3, 4, 3, 7, 7, 4, 4, 9, 4, 8, 2, 8, 13, 2, 3, 4]",154,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 3, 5, 1, 1, 1]",47,-0.2,5,1,1,4
CHAPTER 111.,"[7, 3]",10,"[2, 0]",2,0.0,11,1,1,2
The Pacific.,"[3, 7]",10,"[1, 3]",4,0.0,11,1,1,2
