0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"The general and all the officers were surpris'd, declar'd the expedition was then at an end, being impossible, and exclaim'd against the ministers for ignorantly landing them in a country destitute of the means of conveying their stores, baggage, etc., not less than one hundred and fifty waggons being necessary.","[3, 7, 3, 3, 3, 8, 4, 7, 2, 6, 2, 3, 10, 3, 4, 2, 2, 3, 5, 10, 3, 7, 2, 7, 3, 9, 3, 10, 7, 4, 2, 1, 7, 9, 2, 3, 5, 2, 9, 5, 6, 7, 3, 3, 4, 4, 3, 7, 3, 5, 7, 5, 9]",256,"[1, 3, 1, 1, 1, 3, 1, 2, 0, 2, 0, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1, 2, 0, 2, 1, 3, 1, 4, 2, 1, 1, 1, 2, 3, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 4]",80,-0.133333333333,6,2,2,4
"I happen'd to say I thought it was pity they had not been landed rather in Pennsylvania, as in that country almost every farmer had his waggon.","[1, 6, 2, 2, 3, 1, 7, 2, 3, 4, 4, 3, 3, 4, 6, 6, 2, 12, 2, 2, 4, 7, 6, 5, 6, 3, 3, 6]",115,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 2, 2, 3, 2, 1, 1, 2]",40,-0.1,18,0,0,1
"The general eagerly laid hold of my words, and said, ""Then you, sir, who are a man of interest there, can probably procure them for us; and I beg you will undertake it.""","[3, 7, 7, 4, 4, 2, 2, 5, 3, 4, 4, 3, 3, 3, 3, 1, 3, 2, 8, 5, 3, 8, 7, 4, 3, 2, 3, 1, 3, 3, 4, 9, 2]",128,"[1, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",45,0.05,18,0,0,1
"I ask'd what terms were to be offer'd the owners of the waggons, and I was desir'd to put on paper the terms that appeared to me necessary.","[1, 3, 2, 4, 5, 4, 2, 2, 5, 2, 3, 6, 2, 3, 7, 3, 1, 3, 5, 2, 2, 3, 2, 5, 3, 5, 4, 8, 2, 2, 9]",110,"[1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 4]",38,0.0,18,0,0,1
"This I did, and they were agreed to, and a commission and instructions accordingly prepar'd immediately.","[4, 1, 3, 3, 4, 4, 6, 2, 3, 1, 10, 3, 12, 11, 6, 2, 11]",86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 4, 2, 0, 6]",29,0.0,4,0,0,3
"What those terms were will appear in the advertisement I publish'd as soon as I arriv'd at Lancaster, which being, from the great and sudden effect it produc'd, a piece of some curiosity, I shall insert it at length, as follows:    ""Advertisement.","[4, 5, 5, 4, 4, 6, 2, 3, 13, 1, 7, 2, 2, 4, 2, 1, 5, 2, 2, 9, 5, 5, 4, 3, 5, 3, 6, 6, 2, 6, 2, 1, 5, 2, 4, 9, 1, 5, 6, 2, 2, 6, 2, 7, 13]",195,"[1, 1, 1, 1, 1, 3, 1, 1, 5, 1, 2, 0, 1, 1, 1, 1, 2, 0, 1, 3, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 2, 5]",66,0.4,3,1,1,0
"""Lancaster, _April_ 26, 1755.","[9, 5, 2, 4]",20,"[3, 2, 0, 0]",5,0.0,2,0,0,3
"""Whereas, one hundred and fifty waggons, with four horses to each waggon, and fifteen hundred saddle or pack horses, are wanted for the service of his majesty's forces now about to rendezvous at Will's Creek, and his excellency General Braddock having been pleased to empower me to contract for the hire of the same, I hereby give notice that I shall attend for that purpose at Lancaster from this day to next Wednesday evening, and at York from next Thursday morning till Friday evening, where I shall be ready to agree for waggons and teams, or single horses, on the following terms, viz.","[7, 3, 7, 3, 5, 7, 4, 4, 6, 2, 4, 6, 3, 7, 7, 6, 2, 4, 6, 3, 6, 3, 3, 7, 2, 3, 7, 2, 6, 3, 5, 2, 10, 2, 4, 2, 5, 3, 3, 10, 7, 8, 6, 4, 7, 2, 7, 2, 2, 8, 3, 3, 4, 2, 3, 4, 1, 6, 4, 6, 4, 1, 5, 6, 3, 4, 7, 2, 9, 4, 4, 3, 2, 4, 9, 7, 3, 2, 4, 4, 4, 8, 7, 4, 6, 7, 5, 1, 5, 2, 5, 2, 5, 3, 7, 3, 5, 2, 6, 6, 2, 3, 9, 5, 3]",475,"[3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 0, 1, 1, 2, 1, 3, 1, 1, 0, 1, 1, 1, 4, 3, 2, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1]",150,0.0848214285714,1,2,2,2
: 1.,[1],1,[0],0,0.0,2,0,0,3
"That there shall be paid for each waggon, with four good horses and a driver, fifteen shillings per diem; and for each able horse with a pack-saddle, or other saddle and furniture, two shillings per diem; and for each able horse without a saddle, eighteen pence per diem.","[4, 5, 5, 2, 4, 3, 4, 6, 4, 4, 4, 6, 3, 1, 6, 7, 9, 3, 4, 3, 3, 4, 4, 5, 4, 1, 11, 2, 5, 6, 3, 9, 3, 9, 3, 4, 3, 3, 4, 4, 5, 7, 1, 6, 8, 5, 3, 4]",216,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2]",65,0.39375,3,1,1,0
2.,[1],1,[0],0,0.0,2,0,0,3
"That the pay commence from the time of their joining the forces at Will's Creek, which must be on or before the 20th of May ensuing, and that a reasonable allowance be paid over and above for the time necessary for their travelling to Will's Creek and home again after their discharge.","[4, 3, 3, 8, 4, 3, 4, 2, 5, 7, 3, 6, 2, 4, 2, 5, 5, 4, 2, 2, 2, 6, 3, 4, 2, 3, 7, 3, 4, 1, 10, 9, 2, 4, 4, 3, 5, 3, 3, 4, 9, 3, 5, 10, 2, 4, 2, 5, 3, 4, 5, 5, 5, 9]",231,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 1, 4, 3, 1, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 3, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2]",70,0.05,11,2,2,4
3.,[1],1,[0],0,0.0,2,0,0,3
"Each waggon and team, and every saddle or pack horse, is to be valued by indifferent persons chosen between me and the owner; and in case of the loss of any waggon, team, or other horse in the service, the price according to such valuation is to be allowed and paid.","[4, 6, 3, 4, 3, 5, 6, 2, 4, 5, 2, 2, 2, 6, 2, 11, 7, 6, 7, 2, 3, 3, 5, 3, 2, 4, 2, 3, 4, 2, 3, 6, 4, 2, 5, 5, 2, 3, 7, 3, 5, 9, 2, 4, 9, 2, 2, 2, 7, 3, 4]",209,"[2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1]",73,-0.0625,11,2,2,1
4.,[1],1,[0],0,0.0,2,0,0,3
"Seven days' pay is to be advanced and paid in hand by me to the owner of each waggon and team, or horse, at the time of contracting, if required, and the remainder to be paid by General Braddock, or by the paymaster of the army, at the time of their discharge, or from time to time, as it shall be demanded.","[5, 4, 3, 2, 2, 2, 8, 3, 4, 2, 4, 2, 2, 2, 3, 5, 2, 4, 6, 3, 4, 2, 5, 2, 3, 4, 2, 11, 2, 8, 3, 3, 9, 2, 2, 4, 2, 7, 8, 2, 2, 3, 9, 2, 3, 4, 2, 3, 4, 2, 5, 9, 2, 4, 4, 2, 4, 2, 2, 5, 2, 8]",236,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",81,0.225,3,2,2,4
5.,[1],1,[0],0,0.0,2,0,0,3
"No drivers of waggons, or persons taking care of the hired horses, are on any account to be called upon to do the duty of soldiers, or be otherwise employed than in conducting or taking care of their carriages or horses.","[2, 7, 2, 7, 2, 7, 6, 4, 2, 3, 5, 6, 3, 2, 3, 7, 2, 2, 6, 4, 2, 2, 3, 4, 2, 8, 2, 2, 9, 8, 4, 2, 10, 2, 6, 4, 2, 5, 9, 2, 6]",176,"[1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3, 1, 1]",58,0.0,11,0,0,1
6.,[1],1,[0],0,0.0,2,0,0,3
"All oats, Indian corn, or other forage that waggons or horses bring to the camp, more than is necessary for the subsistence of the horses, is to be taken for the use of the army, and a reasonable price paid for the same.","[3, 4, 6, 4, 2, 5, 6, 4, 7, 2, 6, 5, 2, 3, 4, 4, 4, 2, 9, 3, 3, 11, 2, 3, 6, 2, 2, 2, 5, 3, 3, 3, 2, 3, 4, 3, 1, 10, 5, 4, 3, 3, 4]",172,"[1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1]",58,0.115,11,0,0,1
"""Note.--My son, William Franklin, is empowered to enter into like contracts with any person in Cumberland county.","[4, 2, 3, 7, 8, 2, 9, 2, 5, 4, 4, 9, 4, 3, 6, 2, 10, 6]",90,"[1, 1, 1, 3, 2, 1, 3, 1, 2, 2, 1, 2, 1, 2, 2, 1, 3, 2]",31,0.0,4,0,0,3
"""B.",[1],1,[0],0,0.0,2,0,0,3
"Franklin.""",[8],8,[2],2,0.0,2,0,0,3
"_""To the inhabitants of the Counties of Lancaster,            York, and Cumberland._  ""Friends and Countrymen,  ""Being occasionally[96] at the camp at Frederic a few days since, I found the general and officers extremely exasperated on account of their not being supplied with horses and carriages, which had been expected from this province, as most able to furnish them; but, through the dissensions between our governor and Assembly, money had not been provided, nor any steps taken for that purpose.","[2, 3, 11, 2, 3, 8, 2, 9, 4, 3, 10, 7, 3, 10, 5, 12, 2, 2, 3, 4, 2, 8, 1, 3, 4, 5, 1, 5, 3, 7, 3, 8, 9, 11, 2, 7, 2, 5, 3, 5, 8, 4, 6, 3, 9, 5, 3, 4, 8, 4, 4, 8, 2, 4, 4, 2, 7, 4, 3, 7, 3, 11, 7, 3, 8, 3, 8, 5, 3, 3, 4, 8, 3, 3, 5, 5, 3, 4, 7]",394,"[1, 1, 4, 1, 1, 2, 1, 3, 1, 1, 3, 2, 1, 3, 1, 5, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 4, 4, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 3, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2]",124,0.104166666667,1,2,2,4
[96] By chance.,"[2, 2, 6]",10,"[0, 1, 1]",2,0.0,2,0,0,3
"""It was proposed to send an armed force immediately into these counties, to seize as many of the best carriages and horses as should be wanted, and compel as many persons into the service as would be necessary to drive and take care of them.","[2, 3, 8, 2, 4, 2, 5, 5, 11, 4, 5, 8, 2, 5, 2, 4, 2, 3, 4, 9, 3, 6, 2, 6, 2, 6, 3, 6, 2, 4, 7, 4, 3, 7, 2, 5, 2, 9, 2, 5, 3, 4, 4, 2, 4]",193,"[1, 1, 2, 1, 1, 1, 1, 1, 6, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]",64,0.5,7,1,1,0
"""I apprehended that the progress of British soldiers through these counties on such an occasion, especially considering the temper they are in, and their resentment against us, would be attended with many and great inconveniences to the inhabitants, and therefore more willingly took the trouble of trying first what might be done by fair and equitable means.","[1, 11, 4, 3, 8, 2, 7, 8, 7, 5, 8, 2, 4, 2, 8, 10, 11, 3, 6, 4, 3, 2, 3, 5, 10, 7, 2, 5, 2, 8, 4, 4, 3, 5, 14, 2, 3, 11, 3, 9, 4, 9, 4, 3, 7, 2, 6, 5, 4, 5, 2, 4, 2, 4, 3, 9, 5]",297,"[1, 3, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 3, 5, 4, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 2, 1, 2, 5, 1, 1, 4, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2]",94,0.28,15,2,2,4
"The people of these back counties have lately complained to the Assembly that a sufficient currency was wanting; you have an opportunity of receiving and dividing among you a very considerable sum; for, if the service of this expedition should continue, as it is more than probable it will, for one hundred and twenty days, the hire of these waggons and horses will amount to upward of thirty thousand pounds, which will be paid you in silver and gold of the king's money.","[3, 6, 2, 5, 4, 8, 4, 6, 10, 2, 3, 8, 4, 1, 10, 8, 3, 7, 3, 4, 2, 11, 2, 9, 3, 8, 5, 3, 1, 4, 12, 3, 3, 2, 3, 7, 2, 4, 10, 6, 8, 2, 2, 2, 4, 4, 8, 2, 4, 3, 3, 7, 3, 6, 4, 3, 4, 2, 5, 7, 3, 6, 4, 6, 2, 6, 2, 6, 8, 6, 5, 4, 2, 4, 3, 2, 6, 3, 4, 2, 3, 4, 2, 5]",382,"[1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 3, 1, 1, 4, 3, 1, 2, 1, 1, 1, 5, 1, 3, 1, 3, 2, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2]",122,0.0825,1,2,2,4
"""The service will be light and easy, for the army will scarce march above twelve miles per day, and the waggons and baggage-horses, as they carry those things that are absolutely necessary to the welfare of the army, must march with the army, and no faster; and are, for the army's sake, always placed where they can be most secure, whether in a march or in a camp.","[3, 7, 4, 2, 5, 3, 4, 3, 3, 4, 4, 6, 5, 5, 6, 5, 3, 3, 3, 3, 7, 3, 14, 2, 4, 5, 5, 6, 4, 3, 10, 9, 2, 3, 7, 2, 3, 4, 4, 5, 4, 3, 4, 3, 2, 6, 3, 3, 3, 3, 4, 2, 4, 6, 6, 5, 4, 3, 2, 4, 6, 7, 2, 1, 5, 2, 2, 1, 4]",287,"[1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 2, 1, 1, 1, 1, 5, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",93,0.288888888889,15,2,2,4
"""If you are really, as I believe you are, good and loyal subjects to his majesty, you may now do a most acceptable service, and make it easy to yourselves; for three or four of such as cannot separately spare from the business of their plantations a waggon and four horses and a driver, may do it together, one furnishing the waggon, another one or two horses, and another the driver, and divide the pay proportionately between you; but if you do not this service to your king and country voluntarily, when such good pay and reasonable terms are offered to you, your loyalty will be strongly suspected.","[2, 3, 3, 6, 2, 1, 7, 3, 3, 4, 3, 5, 8, 2, 3, 7, 3, 3, 3, 2, 1, 4, 10, 7, 3, 4, 2, 4, 2, 10, 3, 5, 2, 4, 2, 4, 2, 3, 3, 10, 5, 4, 3, 8, 2, 5, 11, 1, 6, 3, 4, 6, 3, 1, 6, 3, 2, 2, 8, 3, 10, 3, 6, 7, 3, 2, 3, 6, 3, 7, 3, 6, 3, 6, 3, 3, 15, 7, 3, 3, 2, 3, 2, 3, 4, 7, 2, 4, 4, 3, 7, 11, 4, 4, 4, 3, 3, 10, 5, 3, 7, 2, 3, 4, 7, 4, 2, 8, 9]",480,"[1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 3, 1, 2, 3, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 6, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 2]",164,0.35,5,2,2,2
"The king's business must be done; so many brave troops, come so far for your defense, must not stand idle through your backwardness to do what may be reasonably expected from you; waggons and horses must be had; violent measures will probably be used, and you will be left to seek for a recompense where you can find it, and your case, perhaps, be little pitied or regarded.","[3, 4, 2, 8, 4, 2, 4, 2, 4, 5, 6, 4, 2, 3, 3, 4, 7, 4, 3, 5, 4, 7, 4, 12, 2, 2, 4, 3, 2, 10, 8, 4, 3, 7, 3, 6, 4, 2, 3, 7, 8, 4, 8, 2, 4, 3, 3, 4, 2, 4, 2, 4, 3, 1, 10, 5, 3, 3, 4, 2, 3, 4, 4, 7, 2, 6, 6, 2, 8]",297,"[1, 1, 0, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2]",90,0.0446428571429,13,2,2,4
"""I have no particular interest in this affair, as, except the satisfaction of endeavouring to do good, I shall have only my labour for my pains.","[1, 4, 2, 10, 8, 2, 4, 6, 2, 6, 3, 12, 2, 12, 2, 2, 4, 1, 5, 4, 4, 2, 6, 3, 2, 5]",114,"[1, 1, 1, 4, 3, 1, 1, 2, 1, 2, 1, 4, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1]",42,0.205555555556,0,1,1,1
"If this method of obtaining the waggons and horses is not likely to succeed, I am obliged to send word to the general in fourteen days; and I suppose Sir John St. Clair, the hussar, with a body of soldiers, will immediately enter the province for the purpose, which I shall be sorry to hear, because I am very sincerely and truly your friend and well-wisher,  ""B.","[2, 4, 6, 2, 9, 3, 7, 3, 6, 2, 3, 6, 2, 7, 1, 2, 7, 2, 4, 4, 2, 3, 7, 2, 8, 4, 3, 1, 7, 3, 4, 2, 5, 3, 6, 4, 1, 4, 2, 8, 4, 11, 5, 3, 8, 3, 3, 7, 5, 1, 5, 2, 5, 2, 4, 7, 1, 2, 4, 9, 3, 5, 4, 6, 3, 11, 1]",285,"[1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 1, 1, 2, 1, 3, 1, 6, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 4, 1, 2, 1, 2, 1, 3, 0]",99,0.05,13,2,2,4
"Franklin.""",[8],8,[2],2,0.0,2,0,0,3
"I received of the general about eight hundred pounds, to be disbursed in advance-money to the waggon owners, etc.","[1, 8, 2, 3, 7, 5, 5, 7, 6, 2, 2, 9, 2, 13, 2, 3, 6, 6, 3]",92,"[1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 2, 2, 1]",30,0.05,4,0,0,1
"; but that sum being insufficient, I advanc'd upward of two hundred pounds more, and in two weeks the one hundred and fifty waggons, with two hundred and fifty-nine carrying horses, were on their march for the camp.","[3, 4, 3, 5, 12, 1, 6, 2, 6, 2, 3, 7, 6, 4, 3, 2, 3, 5, 3, 3, 7, 3, 5, 7, 4, 3, 7, 3, 10, 8, 6, 4, 2, 5, 5, 3, 3, 4]",172,"[1, 1, 1, 1, 5, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]",48,0.5,9,1,1,0
"The advertisement promised payment according to the valuation, in case any waggon or horse should be lost.","[3, 13, 8, 7, 9, 2, 3, 9, 2, 4, 3, 6, 2, 5, 6, 2, 4]",88,"[1, 5, 2, 2, 3, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1]",29,0.0,4,0,0,3
"The owners, however, alleging they did not know General Braddock, or what dependence might be had on his promise, insisted on my bond for the performance, which I accordingly gave them.","[3, 6, 7, 8, 4, 3, 3, 4, 7, 8, 2, 4, 10, 5, 2, 3, 2, 3, 7, 8, 2, 2, 4, 3, 3, 11, 5, 1, 11, 4, 4]",149,"[1, 2, 3, 3, 1, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1]",48,0.05,18,0,0,1
"While I was at the camp, supping one evening with the officers of Colonel Dunbar's regiment, he represented to me his concern for the subalterns, who, he said, were generally not in affluence, and could ill afford, in this dear country, to lay in the stores that might be necessary in so long a march, thro' a wilderness, where nothing was to be purchas'd.","[5, 1, 3, 2, 3, 4, 7, 3, 7, 4, 3, 8, 2, 7, 6, 2, 8, 2, 11, 2, 2, 3, 7, 3, 3, 10, 3, 2, 4, 4, 9, 3, 2, 9, 3, 5, 3, 6, 2, 4, 4, 7, 2, 3, 2, 3, 6, 4, 5, 2, 9, 2, 2, 4, 1, 5, 4, 1, 10, 5, 7, 3, 2, 2, 7, 2]",281,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3, 1, 3, 2, 0, 3, 1, 3, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 0]",93,-0.14375,13,2,2,4
"I commiserated their case, and resolved to endeavour procuring them some relief.","[1, 12, 5, 4, 3, 8, 2, 9, 9, 4, 4, 6]",67,"[1, 4, 1, 1, 1, 2, 1, 4, 3, 1, 1, 3]",23,0.0,4,0,0,3
"I said nothing, however, to him of my intention, but wrote the next morning to the committee of the Assembly, who had the disposition of some public money, warmly recommending the case of these officers to their consideration, and proposing that a present should be sent them of necessaries and refreshments.","[1, 4, 7, 7, 2, 3, 2, 2, 9, 3, 5, 3, 4, 7, 2, 3, 9, 2, 3, 8, 3, 3, 3, 11, 2, 4, 6, 5, 6, 12, 3, 4, 2, 5, 8, 2, 5, 13, 3, 9, 4, 1, 7, 6, 2, 4, 4, 2, 11, 3, 12]",251,"[1, 1, 2, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 4, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 3, 1, 1, 5, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 3]",84,0.15,13,2,2,4
"My son, who had some experience of a camp life, and of its wants, drew up a list for me, which I enclos'd in my letter.","[2, 3, 3, 3, 4, 10, 2, 1, 4, 4, 3, 2, 3, 5, 4, 2, 1, 4, 3, 2, 5, 1, 6, 2, 2, 2, 6]",89,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2]",31,0.2,19,0,0,1
"The committee approv'd, and used such diligence that, conducted by my son, the stores arrived at the camp as soon as the waggons.","[3, 9, 6, 2, 3, 4, 4, 9, 4, 9, 2, 2, 3, 3, 6, 7, 2, 3, 4, 2, 4, 2, 3, 7]",103,"[1, 3, 2, 0, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",31,0.0,18,0,0,1
"They consisted of twenty parcels, each containing  6 lbs.","[4, 9, 2, 6, 7, 4, 10, 1, 3]",46,"[1, 2, 1, 2, 2, 2, 3, 0, 0]",13,0.0,2,0,0,3
loaf sugar.,"[4, 5]",9,"[1, 2]",3,0.0,2,0,0,3
6 lbs.,"[1, 3]",4,"[0, 0]",0,0.0,2,0,0,3
good Muscovado do.,"[4, 9, 2]",15,"[1, 4, 1]",6,0.7,17,1,1,0
1 lb.,"[1, 2]",3,"[0, 0]",0,0.0,2,0,0,3
good green tea.,"[4, 5, 3]",12,"[1, 1, 2]",4,0.25,19,0,0,3
1 lb.,"[1, 2]",3,"[0, 0]",0,0.0,2,0,0,3
good bohea do.,"[4, 5, 2]",11,"[1, 3, 1]",5,0.7,17,1,1,0
6 lbs.,"[1, 3]",4,"[0, 0]",0,0.0,2,0,0,3
good ground coffee.,"[4, 6, 6]",16,"[1, 1, 2]",4,0.7,17,1,1,0
6 lbs.,"[1, 3]",4,"[0, 0]",0,0.0,2,0,0,3
chocolate.,[9],9,[3],3,0.0,2,0,0,3
1-2 cwt.,"[3, 3]",6,"[0, 0]",0,0.0,2,0,0,3
best white biscuit.,"[4, 5, 7]",16,"[1, 1, 2]",4,0.5,12,1,1,0
1-2 lb.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
pepper.,[6],6,[2],2,0.0,2,0,0,3
1 quart best white wine vinegar.,"[1, 5, 4, 5, 4, 7]",26,"[0, 1, 1, 1, 1, 3]",7,0.5,12,1,1,0
1 Gloucester cheese.,"[1, 10, 6]",17,"[0, 3, 1]",4,0.0,2,0,0,3
1 kegg containing 20 lbs.,"[1, 4, 10, 2, 3]",20,"[0, 1, 3, 0, 0]",4,0.0,2,0,0,3
good butter.,"[4, 6]",10,"[1, 2]",3,0.7,17,1,1,0
2 doz.,"[1, 3]",4,"[0, 1]",1,0.0,2,0,0,3
old Madeira wine.,"[3, 7, 4]",14,"[1, 3, 1]",5,0.1,2,0,0,3
2 gallons Jamaica spirits.,"[1, 7, 7, 7]",22,"[0, 2, 3, 2]",7,0.0,2,0,0,3
1 bottle flour of mustard.,"[1, 6, 5, 2, 7]",21,"[0, 1, 1, 1, 2]",5,0.0,2,0,0,3
